

1507583257.563695274  Node Startup
1507583260.159162998 INFO [rosbridge_websocket:141(<module>) [topics: /rosout] Rosbridge WebSocket server started on port 51923
1507583260.752373933 INFO [rosapi_node:184(<module>) [topics: /rosout] Rosapi started
1507583328.831161022 INFO [websocket_handler.py:74(open) [topics: /rosout] Client connected.  1 clients total.
1507583406.444607928 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583379.838812112, but only time 1507583404.004861116 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583406.545021909 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583379.838812112, but only time 1507583404.004861116 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583406.645691060 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583379.838812112, but only time 1507583404.004861116 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583406.745059727 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583379.838812112, but only time 1507583404.004861116 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583406.845729526 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583379.838812112, but only time 1507583404.004861116 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583406.945104518 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583379.838812112, but only time 1507583404.004861116 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583407.044621021 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583379.838812112, but only time 1507583404.004861116 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583407.145040845 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583379.838812112, but only time 1507583404.004861116 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583407.245724508 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583379.838812112, but only time 1507583404.004861116 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583407.345120426 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583379.838812112, but only time 1507583404.004861116 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583407.444610073 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583379.838812112, but only time 1507583404.004861116 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583407.545009970 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583379.838812112, but only time 1507583404.004861116 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583407.645611830 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583379.838812112, but only time 1507583404.004861116 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583407.744963093 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583379.838812112, but only time 1507583404.004861116 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583407.845615244 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583379.838812112, but only time 1507583404.004861116 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583407.945007934 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583379.838812112, but only time 1507583404.004861116 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583408.045670608 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583379.838812112, but only time 1507583404.004861116 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583408.144947029 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583379.838812112, but only time 1507583404.004861116 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583408.245588886 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583379.838812112, but only time 1507583404.004861116 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583408.344953787 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583379.838812112, but only time 1507583404.004861116 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583408.445601545 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583379.838812112, but only time 1507583404.004861116 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583408.544986491 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583379.838812112, but only time 1507583404.004861116 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583408.645602712 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583379.838812112, but only time 1507583404.004861116 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583408.744988363 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583379.838812112, but only time 1507583404.004861116 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583408.845639188 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583379.838812112, but only time 1507583404.004861116 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583408.945055828 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583379.838812112, but only time 1507583404.004861116 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583409.045677612 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583379.838812112, but only time 1507583404.004861116 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583409.145062804 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583379.838812112, but only time 1507583404.004861116 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583409.245652527 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583379.838812112, but only time 1507583404.004861116 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583409.344962290 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583379.838812112, but only time 1507583404.004861116 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583409.445642826 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583379.838812112, but only time 1507583404.004861116 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583409.545033942 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583379.838812112, but only time 1507583404.004861116 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583409.644609627 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583379.838812112, but only time 1507583404.004861116 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583409.745003239 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583379.838812112, but only time 1507583404.004861116 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583409.845669529 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583379.838812112, but only time 1507583404.004861116 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583409.944939434 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583379.838812112, but only time 1507583404.004861116 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583410.045594029 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583379.838812112, but only time 1507583404.004861116 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583410.144973197 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583379.838812112, but only time 1507583404.004861116 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507583410.245533537 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507583379.838812112, but only time 1507583404.004861116 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
