

1507584493.163633666  Node Startup
1507584495.814501047 INFO [rosapi_node:184(<module>) [topics: /rosout] Rosapi started
1507584495.683470964 INFO [rosbridge_websocket:141(<module>) [topics: /rosout] Rosbridge WebSocket server started on port 43793
1507584929.113223075 INFO [websocket_handler.py:74(open) [topics: /rosout] Client connected.  1 clients total.
1507585140.938170238 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507584959.177656888, but only time 1507585138.512132883 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507585141.037820335 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507584959.177656888, but only time 1507585138.512132883 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507585141.138208845 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507584959.177656888, but only time 1507585138.512132883 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507585141.237828101 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507584959.177656888, but only time 1507585138.512132883 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507585141.338255605 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507584959.177656888, but only time 1507585138.512132883 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507585141.437897918 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507584959.177656888, but only time 1507585138.512132883 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507585141.538253644 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507584959.177656888, but only time 1507585138.512132883 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507585141.637914626 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507584959.177656888, but only time 1507585138.512132883 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507585141.738154788 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507584959.177656888, but only time 1507585138.512132883 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507585141.837820598 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507584959.177656888, but only time 1507585138.512132883 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507585141.938228894 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507584959.177656888, but only time 1507585138.512132883 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507585142.037883197 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507584959.177656888, but only time 1507585138.512132883 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507585142.138257947 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507584959.177656888, but only time 1507585138.512132883 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
