

1507587435.584747941  Node Startup
1507587438.254713058 INFO [rosapi_node:184(<module>) [topics: /rosout] Rosapi started
1507587438.141519069 INFO [rosbridge_websocket:141(<module>) [topics: /rosout] Rosbridge WebSocket server started on port 36042
1507587445.832452058 INFO [websocket_handler.py:74(open) [topics: /rosout] Client connected.  1 clients total.
1507587668.970079939 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507587457.491095066, but only time 1507587665.355740070 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507587669.069759816 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507587457.491095066, but only time 1507587665.355740070 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507587669.169076257 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507587457.491095066, but only time 1507587665.355740070 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507587669.269770170 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507587457.491095066, but only time 1507587665.355740070 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507587669.369122993 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507587457.491095066, but only time 1507587665.355740070 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507587669.469662780 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507587457.491095066, but only time 1507587665.355740070 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507587669.570019857 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507587457.491095066, but only time 1507587665.355740070 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507587669.669659253 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507587457.491095066, but only time 1507587665.355740070 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507587669.770032925 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507587457.491095066, but only time 1507587665.355740070 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507587669.869669163 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507587457.491095066, but only time 1507587665.355740070 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507587669.970022298 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507587457.491095066, but only time 1507587665.355740070 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507587670.069685171 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507587457.491095066, but only time 1507587665.355740070 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507587670.170100354 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507587457.491095066, but only time 1507587665.355740070 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507587670.269688870 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507587457.491095066, but only time 1507587665.355740070 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507587670.370115362 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507587457.491095066, but only time 1507587665.355740070 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507587670.469732997 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507587457.491095066, but only time 1507587665.355740070 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
1507587670.570134289 ERROR [/tmp/binarydeb/ros-indigo-tf2-web-republisher-0.3.0/src/tf_web_republisher.cpp:315(updateSubscriptions) [topics: /rosout, /tf2_web_republisher/result, /tf2_web_republisher/feedback, /tf2_web_republisher/status] Lookup would require extrapolation at time 1507587457.491095066, but only time 1507587665.355740070 is in the buffer, when looking up transform from frame [camera_frame] to frame [base_frame]
